DZIA£;STA¯;CZY_KIER;PYT_1;PYT_2;PYT_3;P£EÆ;WIEK
IT;2;Nie;1;-2;1;M;64
IT;2;Nie;0;-2;-2;M;67
IT;2;Nie;1;2;2;M;65
IT;2;Nie;-1;-2;-2;K;68
IT;3;Tak;1;2;-1;K;65
IT;3;Tak;0;1;1;K;57
IT;2;Tak;2;2;1;K;57
IT;2;Tak;1;-1;-2;K;58
IT;2;Nie;1;2;2;K;56
IT;2;Nie;2;-1;1;K;47
IT;2;Nie;2;-2;-2;K;48
IT;2;Nie;2;-2;-2;K;48
IT;2;Tak;1;2;2;K;48
IT;2;Nie;1;2;2;K;53
IT;2;Nie;0;-2;-2;K;54
IT;2;Nie;1;2;2;K;37
IT;2;Nie;0;-2;-2;K;45
IT;2;Nie;1;2;2;K;43
IT;2;Nie;1;2;-1;K;34
IT;2;Nie;1;2;2;K;27
IT;2;Nie;1;-1;1;K;60
IT;3;Nie;1;2;-1;K;64
IT;2;Nie;-1;-2;-2;K;60
IT;3;Nie;2;2;2;K;52
IT;2;Nie;1;-1;-1;K;50
IT;3;Nie;1;2;2;K;51
DK;2;Tak;1;2;2;M;28
DK;1;Nie;1;2;2;M;26
DK;1;Nie;-1;-2;-2;M;25
DK;1;Nie;0;-2;1;M;27
DK;1;Nie;1;2;2;M;32
DK;1;Nie;0;-2;-2;M;33
DK;1;Nie;1;2;2;M;30
DK;1;Nie;-1;-2;-2;M;25
DK;1;Nie;-1;-2;-2;M;28
DK;1;Nie;-2;-2;1;M;29
DK;1;Nie;2;2;2;M;33
DK;1;Nie;0;-2;-1;M;35
DK;1;Nie;1;2;2;M;40
DK;1;Nie;0;-2;-1;M;43
DK;1;Nie;1;2;2;M;39
DK;1;Nie;1;2;1;M;36
DK;1;Nie;1;-1;1;M;44
DK;2;Tak;-2;-2;-1;M;40
DK;1;Nie;1;2;2;M;36
DK;1;Nie;-2;-2;-2;M;40
DK;1;Nie;1;2;2;M;39
DK;1;Nie;0;-2;-2;M;45
DK;3;Tak;-2;1;1;M;45
DK;1;Nie;1;2;2;M;44
DK;1;Nie;-2;-2;-1;M;43
DK;1;Nie;2;2;2;M;40
DK;1;Nie;1;2;1;M;40
DK;1;Nie;0;-2;-2;M;41
DK;2;Nie;0;-2;-2;M;41
DK;2;Nie;2;2;2;M;47
DK;2;Nie;1;2;2;M;47
DK;2;Nie;1;2;2;M;53
DK;2;Nie;1;-2;-2;M;49
DK;2;Nie;1;-1;1;M;55
DK;2;Nie;1;2;2;M;53
DK;2;Nie;2;-1;-2;M;50
DK;2;Nie;2;2;2;M;50
DK;2;Nie;2;-1;-1;M;53
DK;2;Tak;0;-2;-2;M;53
DK;2;Nie;1;-1;1;M;62
DK;2;Nie;1;2;2;M;59
DK;1;Nie;1;2;2;M;28
DK;1;Nie;-1;-2;-1;M;25
DK;2;Tak;-1;2;2;M;34
DK;2;Nie;1;2;1;M;28
DK;2;Nie;2;2;2;M;33
DK;2;Nie;1;2;1;M;33
DK;2;Nie;2;2;2;K;44
DK;2;Nie;1;2;2;K;44
DK;2;Nie;1;2;2;K;41
DK;2;Nie;1;2;1;K;41
DK;1;Nie;1;-1;2;K;39
DK;2;Nie;-1;-2;-2;K;38
DK;2;Nie;1;-1;1;K;38
DK;2;Nie;1;2;-1;M;44
DK;3;Tak;-1;-2;-2;M;54
DK;1;Nie;1;-2;-1;M;52
DK;1;Nie;1;2;2;M;54
DK;1;Nie;2;2;2;M;50
DK;2;Tak;1;2;2;M;52
DK;1;Nie;-2;-2;-2;M;49
DK;1;Nie;1;2;2;M;49
DK;1;Nie;1;2;2;M;55
DK;1;Nie;1;2;2;M;53
DK;2;Nie;1;2;2;M;36
DK;2;Nie;1;2;2;M;45
DK;2;Nie;2;2;2;M;37
DK;2;Nie;1;2;2;M;45
DK;2;Nie;1;2;1;M;36
DK;2;Nie;-2;-2;-1;M;36
DK;2;Nie;-1;-2;-1;M;39
DK;2;Nie;0;-2;-2;M;40
DK;2;Nie;1;2;2;M;40
DK;2;Nie;1;2;1;K;41
DK;2;Nie;1;2;2;K;44
DK;2;Nie;1;-1;1;K;43
DK;2;Nie;0;-2;-2;K;40
DK;3;Tak;1;2;2;K;36
DK;2;Nie;1;2;-1;K;37
DK;2;Nie;1;2;2;K;36
DK;2;Nie;0;-2;-2;K;43
DK;2;Tak;-2;-2;-2;K;40
DK;2;Nie;0;-2;-2;K;43
DK;2;Nie;0;-2;2;K;45
DK;2;Nie;0;-2;-2;K;42
DK;2;Nie;1;-1;-2;K;42
DK;1;Tak;-1;-2;-1;M;37
DK;1;Nie;-1;-2;-2;M;44
DK;1;Nie;-2;-2;-2;M;39
DK;1;Nie;1;-1;-1;M;37
DK;2;Nie;1;2;2;M;40
DK;2;Tak;1;2;2;M;37
DK;2;Nie;0;-2;-2;M;39
DK;2;Nie;1;2;2;M;38
DK;2;Tak;1;-1;1;M;41
DK;2;Tak;0;-2;2;M;44
DK;2;Nie;2;-2;-2;M;42
DK;2;Nie;0;-2;-2;M;40
DS;2;Nie;1;2;2;K;40
DS;2;Nie;1;2;2;K;36
DS;2;Nie;1;2;2;K;36
DS;2;Nie;0;-2;-2;K;45
DS;2;Nie;-1;-2;-2;K;36
DS;3;Nie;-2;-2;-2;K;38
DS;3;Nie;0;-2;-2;K;45
DS;3;Tak;0;-2;-2;K;42
DS;2;Nie;1;2;2;K;39
DS;2;Nie;2;2;2;K;36
DS;2;Nie;0;-2;-1;K;44
DS;2;Nie;-2;-2;2;K;42
DS;2;Nie;2;2;2;K;41
DS;2;Nie;2;2;2;K;39
DS;2;Nie;-1;-2;-2;K;37
DS;2;Nie;2;2;-1;K;38
DS;2;Nie;1;2;2;K;45
DS;2;Nie;-1;-2;-1;K;30
DS;2;Nie;1;-1;1;K;52
DS;2;Nie;0;-2;-2;K;46
DS;3;Nie;0;-2;-2;K;46
DS;3;Nie;1;2;2;K;52
DS;3;Nie;2;2;2;K;46
DS;2;Nie;1;2;2;K;48
DS;1;Nie;0;-2;-1;M;42
DS;3;Tak;0;-2;-2;M;37
DS;3;Nie;-2;-2;1;M;40
DS;1;Nie;0;-2;-1;M;67
DS;2;Nie;1;-1;-1;M;65
DS;2;Nie;1;2;2;M;65
DS;2;Nie;2;2;2;M;32
DS;2;Nie;0;-2;-2;M;37
DS;2;Nie;1;2;2;M;49
DS;2;Nie;0;-2;-2;M;63
DS;2;Nie;0;-2;-2;M;64
DS;2;Nie;1;2;2;M;30
DS;2;Nie;1;2;2;M;36
DS;2;Nie;2;2;2;M;43
DS;2;Nie;2;2;1;M;54
DS;2;Nie;0;-2;-2;M;54
DS;2;Nie;1;2;2;M;50
DS;2;Tak;1;2;1;M;53
DS;2;Nie;0;-2;-2;M;58
DS;2;Nie;2;2;2;M;38
DS;2;Nie;2;2;2;M;38
HR;2;Nie;1;2;2;M;46
HR;3;Nie;-2;-2;-2;M;49
HR;2;Nie;2;2;2;M;70
HR;2;Tak;1;2;1;M;39
HR;2;Nie;1;2;1;M;36
HR;2;Nie;1;2;2;M;43
HR;2;Nie;1;-1;-1;M;40
HR;3;Tak;0;-2;1;M;40
HR;2;Nie;1;-1;1;M;45
HR;2;Nie;0;-2;-1;M;38
HR;2;Nie;0;-2;-1;M;44
HR;2;Tak;-2;-2;2;M;42
HR;2;Nie;1;2;2;M;40
HR;2;Nie;2;2;2;M;38
HR;2;Nie;1;2;1;M;39
HR;2;Nie;1;2;2;M;44
HR;2;Nie;1;2;1;M;42
HR;2;Tak;2;2;2;M;48
HR;2;Nie;1;2;2;M;48
HR;2;Nie;1;2;2;M;49
HR;2;Nie;1;2;-1;M;30
HR;2;Nie;-1;-2;-2;M;64
HR;2;Nie;0;-2;-1;M;64
HR;2;Tak;1;2;2;M;61
HR;2;Nie;0;-2;-2;M;58
HR;3;Tak;1;2;-1;M;26
HR;2;Nie;1;2;2;M;42
HR;2;Nie;1;-1;-1;K;35
HR;2;Nie;-1;-2;-2;K;39
HR;2;Nie;1;2;1;K;48
HR;2;Nie;1;2;2;K;42
